Image,Name,Class,Parent,ROI,Centroid X µm,Centroid Y µm,Nucleus: Area,Nucleus: Perimeter,Nucleus: Circularity,Nucleus: Max caliper,Nucleus: Min caliper,Nucleus: Eccentricity,Nucleus: DAPI mean,Nucleus: DAPI sum,Nucleus: DAPI std dev,Nucleus: DAPI max,Nucleus: DAPI min,Nucleus: DAPI range,Nucleus: Opal 520 mean,Nucleus: Opal 520 sum,Nucleus: Opal 520 std dev,Nucleus: Opal 520 max,Nucleus: Opal 520 min,Nucleus: Opal 520 range,Nucleus: Opal 570 mean,Nucleus: Opal 570 sum,Nucleus: Opal 570 std dev,Nucleus: Opal 570 max,Nucleus: Opal 570 min,Nucleus: Opal 570 range,Nucleus: Opal 620 mean,Nucleus: Opal 620 sum,Nucleus: Opal 620 std dev,Nucleus: Opal 620 max,Nucleus: Opal 620 min,Nucleus: Opal 620 range,Nucleus: Opal 690 mean,Nucleus: Opal 690 sum,Nucleus: Opal 690 std dev,Nucleus: Opal 690 max,Nucleus: Opal 690 min,Nucleus: Opal 690 range,Nucleus: Autofluorescence mean,Nucleus: Autofluorescence sum,Nucleus: Autofluorescence std dev,Nucleus: Autofluorescence max,Nucleus: Autofluorescence min,Nucleus: Autofluorescence range,Cell: Area,Cell: Perimeter,Cell: Circularity,Cell: Max caliper,Cell: Min caliper,Cell: Eccentricity,Cell: DAPI mean,Cell: DAPI std dev,Cell: DAPI max,Cell: DAPI min,Cell: Opal 520 mean,Cell: Opal 520 std dev,Cell: Opal 520 max,Cell: Opal 520 min,Cell: Opal 570 mean,Cell: Opal 570 std dev,Cell: Opal 570 max,Cell: Opal 570 min,Cell: Opal 620 mean,Cell: Opal 620 std dev,Cell: Opal 620 max,Cell: Opal 620 min,Cell: Opal 690 mean,Cell: Opal 690 std dev,Cell: Opal 690 max,Cell: Opal 690 min,Cell: Autofluorescence mean,Cell: Autofluorescence std dev,Cell: Autofluorescence max,Cell: Autofluorescence min,Cytoplasm: DAPI mean,Cytoplasm: DAPI std dev,Cytoplasm: DAPI max,Cytoplasm: DAPI min,Cytoplasm: Opal 520 mean,Cytoplasm: Opal 520 std dev,Cytoplasm: Opal 520 max,Cytoplasm: Opal 520 min,Cytoplasm: Opal 570 mean,Cytoplasm: Opal 570 std dev,Cytoplasm: Opal 570 max,Cytoplasm: Opal 570 min,Cytoplasm: Opal 620 mean,Cytoplasm: Opal 620 std dev,Cytoplasm: Opal 620 max,Cytoplasm: Opal 620 min,Cytoplasm: Opal 690 mean,Cytoplasm: Opal 690 std dev,Cytoplasm: Opal 690 max,Cytoplasm: Opal 690 min,Cytoplasm: Autofluorescence mean,Cytoplasm: Autofluorescence std dev,Cytoplasm: Autofluorescence max,Cytoplasm: Autofluorescence min,Nucleus/Cell area ratio,Distance to annotation with line µm
AMM20_5_Stitched.ome.tif,Ignore*: Opal 520: Opal 690,Ignore*: Opal 520: Opal 690,Eo,Polygon,7758.1,3970,49.5,27.4817,0.8236,10.8507,5.9172,0.8646,7.9662,1601.2131,1.7176,11.1901,3.2091,7.981,0.5488,110.2991,0.2749,2.0204,0.1734,1.8471,0.0002,0.0364,0.0013,0.0124,0,0.0124,0.0029,0.5757,0.0029,0.0132,0,0.0132,0.0494,9.931,0.032,0.2774,0.0174,0.26,3.0012,603.2405,0.4672,5.0221,2.3762,2.6459,178.25,51.3471,0.8496,19.5209,13.6802,0.686,2.9756,3.4337,11.1901,0,0.4861,0.454,2.9943,0.0166,0.0031,0.0213,0.3264,0,0.0029,0.0036,0.0216,0,0.044,0.0476,0.5325,0.0042,3.245,1.6073,12.8502,2.1281,1.024,1.2982,7.5692,0,0.4616,0.5053,2.9943,0.0166,0.0042,0.025,0.3264,0,0.0029,0.0039,0.0216,0,0.0419,0.0523,0.5325,0.0042,3.3404,1.8649,12.8502,2.1281,0.2733,4999.9648
AMM20_5_Stitched.ome.tif,Ignore*,Ignore*,Eo,Polygon,7784.4,3975.7,20.25,18.1871,0.7693,7.1612,3.5,0.8497,6.2343,523.6842,1.095,8.0546,2.8628,5.1918,0.0309,2.5986,0.0257,0.1136,0,0.1136,0,0,0,0,0,0,0.0016,0.1358,0.0022,0.0093,0,0.0093,0.0123,1.0335,0.0041,0.0208,0.0038,0.017,2.4314,204.2391,0.3026,3.1894,1.9386,1.2507,115,41.7486,0.8291,14.8555,11.8202,0.6102,2.4727,2.644,8.3157,0,0.0832,0.0925,0.5175,0,0,0.0001,0.0019,0,0.0017,0.0026,0.0163,0,0.0149,0.0096,0.0813,0,2.6356,0.8084,6.073,1.8523,1.6434,2.111,8.3157,0,0.0947,0.0978,0.5175,0,0,0.0001,0.0019,0,0.0017,0.0027,0.0163,0,0.0155,0.0103,0.0813,0,2.6806,0.8756,6.073,1.8523,0.1669,5017.1045
AMM20_5_Stitched.ome.tif,Ignore*: Opal 520: Opal 690: Opal 570,Ignore*: Opal 520: Opal 690: Opal 570,Eo,Polygon,7763.3,3981.6,36.75,22.329,0.9263,7.7153,6.4598,0.4565,12.4507,1892.5051,3.2174,18.1368,5.3838,12.753,0.3874,58.8865,0.3029,1.7814,0.0036,1.7779,0.0607,9.219,0.1775,1.1556,0,1.1556,0.004,0.6042,0.0059,0.0414,0,0.0414,0.0923,14.0238,0.0617,0.3418,0.0254,0.3164,3.7032,562.8812,1.0757,8.1951,2.7885,5.4066,166.5,48.2993,0.8969,16.3119,13.0904,0.5998,3.621,5.2151,18.1368,0,0.3065,0.3465,2.8471,0,0.0153,0.0886,1.1556,0,0.0039,0.0069,0.0673,0,0.0568,0.0703,0.5622,0,3.7968,2.1263,16.5917,2.192,1.0251,1.5689,9.3445,0,0.2827,0.3551,2.8471,0,0.002,0.0128,0.1845,0,0.0039,0.0071,0.0673,0,0.0464,0.0694,0.5622,0,3.8243,2.3475,16.5917,2.192,0.2189,4996.9595
AMM20_5_Stitched.ome.tif,Ignore*,Ignore*,Eo,Polygon,7775.3,3985.2,39,29.8601,0.5497,11.0197,5.9893,0.8982,3.7518,596.5287,0.8084,5.5924,1.5935,3.9989,0.0469,7.4498,0.0392,0.2011,0.0005,0.2006,0.0001,0.0106,0.0006,0.0069,0,0.0069,0.0034,0.5386,0.006,0.0566,0,0.0566,0.0215,3.4263,0.0221,0.1562,0.0042,0.152,2.3639,375.8542,0.377,3.638,1.8453,1.7926,171,54.1133,0.7338,19.6707,12.5163,0.8106,1.5078,1.598,5.7031,0,0.052,0.04,0.2312,0,0,0.0003,0.0069,0,0.0033,0.007,0.083,0,0.0191,0.0143,0.1562,0.0028,2.366,0.4025,5.133,1.7228,0.8334,1.0747,5.7031,0,0.0536,0.0402,0.2312,0,0,0,0.0001,0,0.0032,0.0073,0.083,0,0.0184,0.0109,0.1147,0.0028,2.3666,0.4101,5.133,1.7228,0.2244,5004.9775
AMM20_5_Stitched.ome.tif,Ignore*,Ignore*,Eo,Polygon,7783.2,3992.1,40,23.9767,0.8744,8.807,6.0675,0.7044,9.2639,1510.0189,2.0553,12.8092,4.2389,8.5703,0.1146,18.6843,0.0971,0.5073,0.0058,0.5015,0.0047,0.7669,0.0149,0.0895,0,0.0895,0.0042,0.6776,0.006,0.0455,0,0.0455,0.0247,4.02,0.0082,0.0549,0.0033,0.0516,2.1669,353.1967,0.1435,2.5736,1.8202,0.7534,162.5,48.5477,0.8664,17.246,12.5867,0.6871,3.2906,3.9437,12.8092,0,0.0793,0.0727,0.5073,0,0.0018,0.0094,0.0895,0,0.0032,0.0054,0.0455,0,0.0194,0.0093,0.0831,0.0007,2.2711,0.3009,3.8957,1.803,1.2995,1.8586,8.2243,0,0.0676,0.058,0.3225,0,0.0008,0.0063,0.0804,0,0.0029,0.0051,0.0433,0,0.0177,0.009,0.0831,0.0007,2.3058,0.3303,3.8957,1.803,0.2442,5005.6167
AMM20_5_Stitched.ome.tif,Ignore*,Ignore*,Eo,Polygon,7736,3992.9,18.5,16.7878,0.8249,6.5824,3.3848,0.8452,3.9032,296.6414,1.0619,6.1208,1.709,4.4118,0.048,3.6495,0.0248,0.1378,0.0031,0.1347,0,0,0,0,0,0,0.0035,0.263,0.0031,0.0154,0,0.0154,0.0131,0.9972,0.0042,0.0215,0.0044,0.0171,2.1978,167.0331,0.1127,2.4455,1.9696,0.4759,151.25,45.7076,0.9098,16.5023,11.8115,0.7165,1.1184,1.302,6.4065,0,0.0549,0.0331,0.2003,0,0,0.0001,0.0021,0,0.0045,0.0064,0.061,0,0.0185,0.0198,0.1868,0.0007,2.3273,0.2442,3.429,1.8522,0.7198,0.7123,6.4065,0,0.0559,0.034,0.2003,0,0,0.0002,0.0021,0,0.0047,0.0067,0.061,0,0.0192,0.021,0.1868,0.0007,2.3459,0.2522,3.429,1.8522,0.1175,4968.2578
AMM20_5_Stitched.ome.tif,Ignore*,Ignore*,Eo,Polygon,7742.3,4000.3,33.5,26.5493,0.5972,11.4874,3.8785,0.9498,9.1745,1256.9106,2.9454,15.7954,2.2481,13.5473,0.0261,3.5796,0.0237,0.1179,0,0.1179,0,0,0,0,0,0,0.0058,0.7994,0.0079,0.0451,0,0.0451,0.0131,1.7892,0.0044,0.0278,0.0041,0.0236,2.0639,282.754,0.1204,2.3932,1.8001,0.5931,151.75,52.0695,0.7033,21.051,9.0607,0.9133,3.0388,3.8549,15.7954,0.0143,0.0411,0.0292,0.1352,0,0,0,0,0,0.0073,0.0111,0.0889,0,0.0145,0.0099,0.0816,0.0011,2.1705,0.1534,2.6391,1.8001,1.2728,1.6366,8.142,0.0143,0.0454,0.0293,0.1352,0,0,0,0,0,0.0078,0.0118,0.0889,0,0.015,0.0109,0.0816,0.0011,2.2012,0.1481,2.6391,1.8182,0.2195,4968.2847
AMM20_5_Stitched.ome.tif,Ignore*,Ignore*,Eo,Polygon,7748.7,4006.7,50.5,29.0513,0.7519,11.224,6.1269,0.8513,5.7229,1184.6343,1.4662,8.1342,2.0512,6.083,0.0419,8.6718,0.0268,0.1238,0,0.1238,0,0.0029,0.0001,0.0018,0,0.0018,0.0027,0.5563,0.0028,0.0161,0,0.0161,0.0121,2.5092,0.0046,0.0251,0.002,0.0231,2.1374,442.4485,0.1265,2.4609,1.8203,0.6406,189.25,55.9983,0.7584,21.4123,11.5397,0.861,2.2813,2.4405,8.1342,0.013,0.0574,0.0331,0.1853,0,0,0.0005,0.0111,0,0.0027,0.0058,0.1068,0,0.012,0.0042,0.0264,0.0002,2.2249,0.1439,2.7829,1.8203,1,1.1476,6.8775,0.013,0.0632,0.0334,0.1853,0,0,0.0005,0.0111,0,0.0027,0.0066,0.1068,0,0.012,0.0041,0.0264,0.0002,2.2575,0.1363,2.7829,1.8939,0.2628,4968.9517
AMM20_5_Stitched.ome.tif,Ignore*: Opal 520: Opal 690,Ignore*: Opal 520: Opal 690,Eo,Polygon,7759.7,4011.9,63,29.8421,0.889,10.6124,7.7644,0.6357,4.9021,1254.9388,1.1855,7.6416,2.4593,5.1823,1.2549,321.2463,0.8135,3.6342,0.2979,3.3363,0,0,0,0,0,0,0.0041,1.0524,0.0092,0.0567,0,0.0567,0.0297,7.614,0.0227,0.2149,0.0008,0.2141,3.511,898.8155,1.0196,7.6343,2.3178,5.3165,219.25,55.7823,0.8854,19.8173,14.2258,0.7264,1.9233,2.0902,7.6416,0,0.8721,1.0488,7.5219,0.0191,0.0008,0.01,0.2127,0,0.0022,0.0055,0.0567,0,0.0324,0.0385,0.327,0,3.1725,1.2217,9.8049,2.0488,0.7012,0.6683,3.7861,0,0.715,1.0937,7.5219,0.0191,0.0011,0.0119,0.2127,0,0.0015,0.0026,0.0191,0,0.0334,0.0433,0.327,0,3.0336,1.2704,9.8049,2.0488,0.2815,4975.311
AMM20_5_Stitched.ome.tif,Ignore*,Ignore*,Eo,Polygon,7782.3,4009.8,26.5,18.8604,0.9362,6.8604,4.8006,0.7118,10.9345,1169.9897,2.7922,16.0337,3.7891,12.2446,0.0245,2.6247,0.0312,0.1346,0,0.1346,0,0,0,0,0,0,0.0017,0.1849,0.0026,0.0145,0,0.0145,0.0155,1.6534,0.006,0.031,0.0029,0.0281,2.4269,259.6748,0.5497,4.7445,1.9249,2.8196,123.75,40.9101,0.9292,14.1104,12,0.3652,3.183,4.4737,16.0337,0,0.0349,0.0369,0.1507,0,0,0.0001,0.0025,0,0.0032,0.0082,0.1119,0,0.0179,0.0081,0.056,0.0015,2.2699,0.4023,4.7445,1.7182,1.0563,1.5276,8.6493,0,0.0377,0.0378,0.1507,0,0,0.0001,0.0025,0,0.0036,0.0091,0.1119,0,0.0185,0.0084,0.056,0.0015,2.2268,0.3396,4.2048,1.7182,0.2071,4992.2095
AMM20_5_Stitched.ome.tif,Ignore*,Ignore*,Eo,Polygon,7771.3,4014.9,59.75,39.3853,0.484,12.6011,8.8723,0.5438,13.5812,3273.0696,3.8697,23.0232,3.7323,19.2909,0.0598,14.4161,0.0475,0.2801,0,0.2801,0,0.0057,0.0002,0.0035,0,0.0035,0.0127,3.0556,0.0342,0.2773,0,0.2773,0.0181,4.3645,0.0069,0.0495,0,0.0495,2.4872,599.4033,0.6144,6.9076,1.9455,4.962,164.25,56.0974,0.6559,21.0394,13.7548,0.8054,6.982,6.2909,23.0232,0,0.0793,0.0837,0.578,0,0.0002,0.0024,0.0539,0,0.0062,0.0215,0.2773,0,0.0188,0.0103,0.151,0,2.5608,0.7403,6.9076,1.7828,3.2043,3.799,16.734,0,0.0905,0.0969,0.578,0,0.0003,0.003,0.0539,0,0.0025,0.0045,0.0389,0,0.0193,0.0118,0.151,0.0025,2.603,0.8012,6.3365,1.7828,0.3596,4982.4424
AMM20_5_Stitched.ome.tif,Ignore*,Ignore*,Eo,Polygon,7784,4021.6,10.75,14.0712,0.6823,6.0164,2.757,0.8723,6.3516,298.5234,1.3137,9.0165,3.1509,5.8656,0.0822,3.8637,0.0558,0.2457,0.0016,0.244,0,0,0,0,0,0,0.0024,0.1141,0.0035,0.0149,0,0.0149,0.0221,1.0378,0.0098,0.0569,0.0065,0.0503,2.3163,108.8661,0.1209,2.5678,2.0281,0.5397,86.25,35.8364,0.844,13.9464,8.3148,0.8009,2.2255,2.284,9.0165,0.0363,0.0762,0.0452,0.2457,0.0016,0,0.0003,0.0047,0,0.0025,0.0042,0.0278,0,0.0215,0.009,0.0713,0.0063,2.4278,0.2026,3.8197,1.9334,1.5812,1.6389,7.6698,0.0363,0.0753,0.0434,0.2307,0.0032,0,0.0004,0.0047,0,0.0025,0.0043,0.0278,0,0.0214,0.0089,0.0713,0.0063,2.4452,0.2074,3.8197,1.9334,0.1209,4986.937
AMM20_5_Stitched.ome.tif,Ignore*,Ignore*,Eo,Polygon,7776,4026.1,38.75,24.8802,0.7866,9.933,5.3789,0.8571,11.7844,1850.1544,3.557,19.2882,3.2824,16.0058,0.049,7.7006,0.0332,0.1308,0.0005,0.1303,0,0.0076,0.0005,0.0055,0,0.0055,0.0027,0.4264,0.0057,0.0567,0,0.0567,0.0169,2.6582,0.0056,0.0336,0.005,0.0286,2.1808,342.3847,0.1635,2.6117,1.8051,0.8066,120.25,44.9439,0.7481,15.8182,12.1249,0.6884,5.1133,5.4921,19.2882,0.1134,0.0635,0.0366,0.2007,0.0005,0,0.0003,0.0055,0,0.0033,0.0098,0.1187,0,0.0179,0.0059,0.0385,0.0034,2.2815,0.1657,2.7348,1.8051,1.9201,2.6486,12.5968,0.1134,0.0705,0.0362,0.2007,0.0087,0,0.0001,0.0016,0,0.0036,0.0113,0.1187,0,0.0184,0.006,0.0385,0.0034,2.3298,0.1438,2.7348,1.8279,0.3092,4981.377
AMM20_5_Stitched.ome.tif,Ignore*: Opal 520: Opal 690,Ignore*: Opal 520: Opal 690,Eo,Polygon,7761.5,4029.6,70.75,33.1646,0.8083,12.4681,6.9843,0.8295,4.9559,1422.3333,1.1272,7.552,2.1605,5.3915,0.2177,62.4818,0.1931,1.716,0,1.716,0.0062,1.7783,0.0216,0.1452,0,0.1452,0.0028,0.8043,0.0041,0.0312,0,0.0312,0.0475,13.6187,0.0311,0.1997,0,0.1997,3.763,1079.9672,0.9591,6.6416,2.4478,4.1938,229.25,57.2849,0.8779,20.2429,14.9084,0.681,1.968,2.1744,7.552,0,0.2941,0.3056,3.4291,0,0.0048,0.0241,0.3694,0,0.0022,0.0034,0.0312,0,0.042,0.0379,0.2646,0,3.773,1.412,9.7457,2.2314,0.6134,0.639,3.6381,0,0.3287,0.3392,3.4291,0,0.0042,0.0251,0.3694,0,0.0019,0.0029,0.0211,0,0.0395,0.0404,0.2646,0,3.7776,1.5757,9.7457,2.2314,0.3042,4965.5688
AMM20_5_Stitched.ome.tif,Ignore*: Opal 520,Ignore*: Opal 520,Eo,Polygon,7749,4034.4,51.75,26.0406,0.959,8.8961,7.5,0.4107,6.5948,1384.8978,1.6859,10.2615,3.147,7.1145,0.8081,169.7038,0.5319,3.098,0.1832,2.9148,0.0001,0.02,0.0008,0.01,0,0.01,0.0489,10.2751,0.0576,0.3464,0,0.3464,0.026,5.4676,0.0404,0.3368,0.0022,0.3346,3.2678,686.2433,0.4434,4.7638,2.376,2.3878,208,53.7602,0.9044,18.0276,14.4386,0.5883,2.2699,2.7236,10.2615,0,0.3837,0.4228,3.098,0.0188,0.0003,0.0041,0.0913,0,0.0149,0.0352,0.3464,0,0.0206,0.0258,0.3368,0.0022,2.7434,0.4899,5.8714,1.9833,0.8144,0.7335,4.5298,0,0.2409,0.2509,1.8875,0.0188,0.0003,0.0048,0.0913,0,0.0035,0.0049,0.0424,0,0.0188,0.0181,0.1501,0.0027,2.5669,0.3621,5.8714,1.9833,0.2419,4953.9097
AMM20_5_Stitched.ome.tif,Ignore*: Opal 520: Opal 690,Ignore*: Opal 520: Opal 690,Eo,Polygon,7755.6,4048.9,91.75,38.7116,0.7694,14.8125,8.1386,0.8462,7.2315,2653.9507,2.0192,12.4311,2.7674,9.6637,0.5997,220.1037,0.2613,1.781,0.132,1.649,0.0001,0.029,0.0005,0.0045,0,0.0045,0.0027,0.9796,0.0041,0.033,0,0.033,0.0531,19.4948,0.0378,0.2544,0.0192,0.2352,3.2536,1194.0861,0.5194,5.36,2.5434,2.8166,295,67.6447,0.8101,24.6519,15.6161,0.7991,3.0391,3.2279,12.4311,0,0.5469,0.4169,2.882,0.0203,0.0001,0.0011,0.0233,0,0.0024,0.0043,0.0538,0,0.0393,0.0342,0.2544,0.0032,3.3012,1.1841,11.5418,2.26,1.1512,1.3384,7.6511,0,0.5232,0.4686,2.882,0.0203,0.0002,0.0013,0.0233,0,0.0022,0.0044,0.0538,0,0.0331,0.0305,0.1781,0.0032,3.3226,1.3825,11.5418,2.26,0.3057,4948.7544
AMM20_5_Stitched.ome.tif,Ignore*,Ignore*,Eo,Polygon,7774.2,4053.8,28,19.3136,0.9433,6.8465,5.2544,0.5947,7.3843,849.1927,1.979,10.7071,2.8604,7.8467,0.1077,12.3853,0.0502,0.3034,0.0264,0.277,0.0206,2.3715,0.0549,0.3226,0,0.3226,0.0031,0.3508,0.0033,0.0135,0,0.0135,0.04,4.5978,0.0268,0.1347,0.011,0.1237,2.6941,309.8244,0.2747,4.0854,2.2836,1.8018,194,50.0407,0.9736,16.7773,14.5,0.4267,1.7128,2.5586,10.7071,0,0.0948,0.061,0.542,0,0.0033,0.0224,0.3226,0,0.0023,0.003,0.0158,0,0.021,0.0207,0.1633,0,2.8939,1.34,14.8885,2.1259,0.7305,0.6803,4.3539,0,0.0925,0.0625,0.542,0,0.0002,0.0027,0.0534,0,0.0022,0.0029,0.0158,0,0.0177,0.0174,0.1633,0,2.9285,1.4442,14.8885,2.1259,0.1396,4961.1924
AMM20_5_Stitched.ome.tif,Ignore*: Opal 520: Opal 690,Ignore*: Opal 520: Opal 690,Eo,Polygon,7758,4059.9,45,26.9456,0.7788,10.0915,6.05,0.8235,12.5177,2303.251,4.7463,23.0825,4.0931,18.9894,1.2381,227.8179,0.4992,2.8046,0.383,2.4216,0,0,0,0,0,0,0.0029,0.5393,0.0075,0.0633,0,0.0633,0.1129,20.7793,0.048,0.2369,0.0346,0.2023,5.6327,1036.4119,1.6775,10.0836,3.0943,6.9893,147,49.4634,0.755,19.5045,10.2506,0.865,5.3428,5.7979,23.0825,0,0.7899,0.6266,2.8046,0.0424,0.0008,0.0077,0.1434,0,0.0034,0.0077,0.0838,0,0.0721,0.0491,0.2369,0.0082,4.8471,2.6698,14.9809,2.3951,2.0911,2.1729,10.2417,0,0.5867,0.5708,2.5837,0.0424,0.0012,0.0092,0.1434,0,0.0036,0.0078,0.0838,0,0.0536,0.037,0.2031,0.0082,4.4911,2.9474,14.9809,2.3951,0.303,4943.7666
AMM20_5_Stitched.ome.tif,Ignore*: Opal 520: Opal 690,Ignore*: Opal 520: Opal 690,Eo,Polygon,7751.9,4070.4,37.5,28.4917,0.5805,11.6136,4.8715,0.9173,7.9163,1219.1157,1.7175,11.5506,4.184,7.3666,0.4537,69.8751,0.2622,1.4981,0.0906,1.4076,0.0029,0.4476,0.0072,0.0494,0,0.0494,0.004,0.6189,0.0044,0.0202,0,0.0202,0.1155,17.7896,0.0671,0.3245,0.03,0.2945,4.7555,732.346,1.6716,9.7117,3.0504,6.6613,145.25,45.806,0.8699,17.2946,11.0713,0.7111,3.6954,3.086,11.5506,0,0.407,0.3091,1.8096,0.0643,0.0025,0.0075,0.0663,0,0.0033,0.0037,0.024,0,0.0827,0.0624,0.3245,0.0101,4.1279,1.9229,11.9254,2.3955,2.1941,1.8065,7.5375,0,0.3904,0.3228,1.8096,0.0643,0.0024,0.0077,0.0663,0,0.0031,0.0035,0.024,0,0.071,0.0562,0.2636,0.0101,3.9047,1.9585,11.9254,2.3955,0.2575,4934.791
AMM20_5_Stitched.ome.tif,Ignore*: Opal 520: Opal 690: Opal 570,Ignore*: Opal 520: Opal 690: Opal 570,Eo,Polygon,7763.6,4072.3,49.5,29.4496,0.7172,10.2752,7.0742,0.7031,9.2711,1872.7581,2.4766,14.0424,4.0991,9.9433,0.6357,128.4062,0.6186,4.0534,0.0301,4.0232,0.0762,15.3976,0.1953,1.5055,0,1.5055,0.0029,0.5881,0.0062,0.0533,0,0.0533,0.0348,7.0388,0.028,0.176,0.0005,0.1755,4.8558,980.8625,1.9635,11.9299,2.8527,9.0771,156.5,47.705,0.8642,16.4858,12.6647,0.5292,3.9851,4.1469,14.0424,0,0.4094,0.5039,4.0534,0.0044,0.0301,0.1181,1.5055,0,0.0019,0.004,0.0533,0,0.0367,0.0441,0.253,0.0005,4.1198,2.1573,12.8219,2.2858,1.5019,1.7558,8.3163,0,0.3031,0.3986,2.163,0.0044,0.0085,0.0343,0.3398,0,0.0014,0.0022,0.0185,0,0.0375,0.0499,0.253,0.0015,3.7741,2.1597,12.8219,2.2858,0.3174,4939.2085
AMM20_5_Stitched.ome.tif,Ignore*: Opal 520: Opal 690,Ignore*: Opal 520: Opal 690,Eo,Polygon,7758.5,4084.9,41.5,26.7863,0.7268,10.2772,6.4889,0.7844,8.1853,1375.1235,2.1859,11.9154,1.9412,9.9742,0.2872,48.2475,0.1563,0.6654,0.0297,0.6357,0.0006,0.1019,0.0035,0.033,0,0.033,0.0022,0.3692,0.0022,0.0095,0,0.0095,0.0294,4.9434,0.0241,0.2131,0.0106,0.2025,2.7636,464.2813,0.2087,3.7886,2.3966,1.392,169.5,50.8984,0.8222,17.6789,14.3718,0.5737,2.7563,3.3872,11.9154,0,0.2765,0.2206,1.5569,0.0086,0.0007,0.0054,0.0788,0,0.002,0.0023,0.012,0,0.0268,0.025,0.2131,0.0076,2.8183,0.4421,5.6204,2.2476,0.9785,0.9174,7.319,0,0.273,0.2379,1.5569,0.0086,0.0007,0.0059,0.0788,0,0.0019,0.0023,0.012,0,0.026,0.0252,0.2113,0.0076,2.8363,0.494,5.6204,2.2476,0.2411,4930.5981
AMM20_5_Stitched.ome.tif,Ignore*,Ignore*,Eo,Polygon,7728.8,4084,36.25,22.7967,0.8765,8.2278,5.4222,0.7621,7.7318,1144.3124,2.0626,12.783,3.6166,9.1663,0.0677,10.0265,0.0325,0.1602,0,0.1602,0.011,1.6286,0.0311,0.243,0,0.243,0.0025,0.3727,0.0029,0.0138,0,0.0138,0.0139,2.0635,0.0057,0.0319,0.0027,0.0292,3.0412,450.1004,0.7933,6.3619,2.2875,4.0743,217.5,53.5228,0.9541,18.237,14.5,0.5604,2.2447,3.0613,12.783,0,0.0663,0.0329,0.2554,0,0.0043,0.0192,0.243,0,0.0021,0.0025,0.0138,0,0.0137,0.0104,0.1343,0,2.6673,0.7161,7.3609,2.0735,1.1245,1.7356,10.3743,0,0.066,0.033,0.2554,0,0.0029,0.0153,0.1872,0,0.002,0.0023,0.0118,0,0.0137,0.0112,0.1343,0,2.5909,0.6749,7.3609,2.0735,0.162,4906.7812
AMM20_5_Stitched.ome.tif,Ignore*,Ignore*,Eo,Polygon,7780.4,4090.7,15.75,18.8548,0.5567,8.1424,3.0322,0.9322,11.0243,738.6302,2.4558,15.9815,6.6512,9.3303,0.0562,3.7665,0.0436,0.2006,0,0.2006,0.0172,1.1507,0.037,0.1456,0,0.1456,0.0025,0.1686,0.005,0.0327,0,0.0327,0.0159,1.0652,0.0072,0.0379,0.002,0.0359,3.9812,266.7397,1.0036,6.4971,2.7647,3.7324,129.25,44.4686,0.8214,16.5421,11.6894,0.726,4.3525,4.5829,15.9815,0,0.0623,0.0491,0.3289,0,0.0029,0.015,0.1456,0,0.0017,0.003,0.0327,0,0.0126,0.0075,0.0498,0,4.2477,2.6424,19.3286,2.3848,3.3679,3.9592,15.6525,0,0.0632,0.0498,0.3289,0,0.0007,0.0051,0.0644,0,0.0016,0.0026,0.013,0,0.0121,0.0074,0.0498,0,4.287,2.8029,19.3286,2.3848,0.1217,4942.0039
AMM20_5_Stitched.ome.tif,Ignore*: Opal 520: Opal 690,Ignore*: Opal 520: Opal 690,Eo,Polygon,7746.9,4092.1,53.25,29.682,0.7595,10.8578,7.3072,0.7481,5.1193,1090.4148,1.1244,8.2622,2.6146,5.6476,0.9704,206.6884,0.382,1.9367,0.2832,1.6535,0.001,0.2142,0.0074,0.0885,0,0.0885,0.0031,0.6547,0.0065,0.0503,0,0.0503,0.0793,16.9001,0.054,0.2613,0.0159,0.2454,3.5464,755.3751,0.7023,5.5743,2.5068,3.0674,197,55.7456,0.7966,19.5925,14.1984,0.6512,2.2697,2.1062,8.2622,0,0.5931,0.4956,1.9367,0.0324,0.0006,0.0055,0.093,0,0.0027,0.0048,0.0503,0,0.0443,0.043,0.2613,0.0052,3.0725,0.831,7.2826,2.1011,1.2159,1.2219,6.0417,0,0.4536,0.4589,1.8897,0.0324,0.0004,0.0046,0.093,0,0.0026,0.0039,0.0462,0,0.0313,0.029,0.2358,0.0052,2.8973,0.8066,7.2826,2.1011,0.2607,4916.8091
AMM20_5_Stitched.ome.tif,Ignore*,Ignore*,Eo,Polygon,7773.9,4096.9,19,17.11,0.8156,6.6599,3.965,0.7816,7.0831,552.4825,1.587,9.9439,2.855,7.0889,0.1235,9.6307,0.0855,0.458,0.0151,0.443,0.0025,0.1979,0.0069,0.0309,0,0.0309,0.0036,0.2833,0.004,0.0164,0,0.0164,0.0196,1.5311,0.0199,0.1312,0.002,0.1292,3.2471,253.2762,0.9399,7.2041,2.4446,4.7596,115.75,43.4264,0.7713,16.4695,9.911,0.8061,2.0667,2.5622,9.9439,0,0.1024,0.0644,0.4863,0,0.0011,0.0053,0.0591,0,0.0029,0.0042,0.0392,0,0.0149,0.0113,0.1312,0,3.1529,1.6796,13.4171,2.128,1.0609,1.1452,9.9375,0,0.0982,0.0585,0.4863,0,0.0008,0.0049,0.0591,0,0.0028,0.0043,0.0392,0,0.0139,0.0083,0.1171,0,3.134,1.7919,13.4171,2.128,0.1614,4936.4639
