Image,Name,Class,Parent,ROI,Centroid X µm,Centroid Y µm,Nucleus: Area,Nucleus: Perimeter,Nucleus: Circularity,Nucleus: Max caliper,Nucleus: Min caliper,Nucleus: Eccentricity,Nucleus: DAPI mean,Nucleus: DAPI sum,Nucleus: DAPI std dev,Nucleus: DAPI max,Nucleus: DAPI min,Nucleus: DAPI range,Nucleus: Opal 520 mean,Nucleus: Opal 520 sum,Nucleus: Opal 520 std dev,Nucleus: Opal 520 max,Nucleus: Opal 520 min,Nucleus: Opal 520 range,Nucleus: Opal 570 mean,Nucleus: Opal 570 sum,Nucleus: Opal 570 std dev,Nucleus: Opal 570 max,Nucleus: Opal 570 min,Nucleus: Opal 570 range,Nucleus: Opal 620 mean,Nucleus: Opal 620 sum,Nucleus: Opal 620 std dev,Nucleus: Opal 620 max,Nucleus: Opal 620 min,Nucleus: Opal 620 range,Nucleus: Opal 690 mean,Nucleus: Opal 690 sum,Nucleus: Opal 690 std dev,Nucleus: Opal 690 max,Nucleus: Opal 690 min,Nucleus: Opal 690 range,Nucleus: Autofluorescence mean,Nucleus: Autofluorescence sum,Nucleus: Autofluorescence std dev,Nucleus: Autofluorescence max,Nucleus: Autofluorescence min,Nucleus: Autofluorescence range,Cell: Area,Cell: Perimeter,Cell: Circularity,Cell: Max caliper,Cell: Min caliper,Cell: Eccentricity,Cell: DAPI mean,Cell: DAPI std dev,Cell: DAPI max,Cell: DAPI min,Cell: Opal 520 mean,Cell: Opal 520 std dev,Cell: Opal 520 max,Cell: Opal 520 min,Cell: Opal 570 mean,Cell: Opal 570 std dev,Cell: Opal 570 max,Cell: Opal 570 min,Cell: Opal 620 mean,Cell: Opal 620 std dev,Cell: Opal 620 max,Cell: Opal 620 min,Cell: Opal 690 mean,Cell: Opal 690 std dev,Cell: Opal 690 max,Cell: Opal 690 min,Cell: Autofluorescence mean,Cell: Autofluorescence std dev,Cell: Autofluorescence max,Cell: Autofluorescence min,Cytoplasm: DAPI mean,Cytoplasm: DAPI std dev,Cytoplasm: DAPI max,Cytoplasm: DAPI min,Cytoplasm: Opal 520 mean,Cytoplasm: Opal 520 std dev,Cytoplasm: Opal 520 max,Cytoplasm: Opal 520 min,Cytoplasm: Opal 570 mean,Cytoplasm: Opal 570 std dev,Cytoplasm: Opal 570 max,Cytoplasm: Opal 570 min,Cytoplasm: Opal 620 mean,Cytoplasm: Opal 620 std dev,Cytoplasm: Opal 620 max,Cytoplasm: Opal 620 min,Cytoplasm: Opal 690 mean,Cytoplasm: Opal 690 std dev,Cytoplasm: Opal 690 max,Cytoplasm: Opal 690 min,Cytoplasm: Autofluorescence mean,Cytoplasm: Autofluorescence std dev,Cytoplasm: Autofluorescence max,Cytoplasm: Autofluorescence min,Nucleus/Cell area ratio,Distance to annotation with line µm 
AMM12_5_Stitched.ome.tif,Ignore*: Opal 520: Opal 690,Ignore*: Opal 520: Opal 690,Ei,Polygon,1312.8,5865.5,47.5,29.6959,0.6769,11.6721,6.0916,0.8728,9.2003,1784.8657,1.8754,14.6256,4.2785,10.347,0.1017,19.7387,0.1507,1.0777,0,1.0777,0.0092,1.7836,0.0198,0.1166,0,0.1166,0.0275,5.3404,0.056,0.4613,0.0006,0.4607,0.0437,8.4847,0.0482,0.2634,0.0053,0.2581,2.2922,444.6846,0.1956,3.0463,1.9408,1.1055,121.25,44.686,0.763,17.2121,9.5743,0.7939,5.0438,4.0104,14.6256,0.4524,0.1295,0.2518,1.7234,0,0.016,0.0379,0.3004,0,0.0193,0.0406,0.4613,0.0004,0.0481,0.0599,0.4261,0.0053,2.3371,0.2858,4.3724,1.9408,2.2916,2.3164,10.4901,0.4524,0.1478,0.2995,1.7234,0,0.0205,0.0456,0.3004,0,0.0138,0.0243,0.3731,0.0004,0.0511,0.0665,0.4261,0.0065,2.3668,0.3293,4.3724,1.9777,0.385,3775.6719
AMM12_5_Stitched.ome.tif,Ignore*: Opal 520: Opal 690,Ignore*: Opal 520: Opal 690,Ei,Polygon,1341.8,5867.4,73,35.7064,0.7195,13.6067,7.7844,0.839,2.5433,750.2714,0.4297,3.5117,1.4145,2.0972,0.2941,86.7742,0.2174,1.5249,0.0172,1.5077,0.0242,7.1373,0.0499,0.3176,0,0.3176,0.0122,3.6122,0.0062,0.0393,0.0011,0.0381,0.1268,37.3988,0.0993,0.6127,0.0254,0.5873,2.382,702.6895,0.2147,3.1703,1.9853,1.185,258.75,63.0969,0.8167,23.3758,14.3019,0.7966,1.312,1.0261,3.5117,0,0.3073,0.2678,1.7415,0,0.0119,0.0314,0.3176,0,0.0107,0.0072,0.0607,0,0.1318,0.1078,0.734,0.0029,2.8841,1.0726,8.0327,1.9023,0.8238,0.7465,3.4595,0,0.3126,0.2853,1.7415,0,0.007,0.0174,0.1431,0,0.0102,0.0074,0.0607,0,0.1338,0.1109,0.734,0.0029,3.0832,1.2038,8.0327,1.9023,0.2815,3752.1846
AMM12_5_Stitched.ome.tif,Ignore*: Opal 690: Opal 620,Ignore*: Opal 690: Opal 620,Ei,Polygon,1362.3,5868.3,69.75,33.729,0.7705,13.5543,6.8975,0.8782,5.5747,1560.9204,1.7027,9.0197,2.0903,6.9294,0.0345,9.6709,0.0362,0.2018,0,0.2018,0.0047,1.3098,0.0127,0.1052,0,0.1052,0.4533,126.9311,0.3093,1.9855,0.063,1.9225,0.1131,31.6707,0.0678,0.3545,0.0173,0.3372,2.3507,658.2043,0.1732,2.8914,1.8525,1.0389,302.25,64.1792,0.9221,23.3879,16.5,0.7157,2.5981,2.3866,9.0197,0,0.0309,0.0258,0.2018,0,0.0032,0.0084,0.1052,0,0.1814,0.2397,1.9855,0.0011,0.0875,0.0868,0.5253,0.0038,2.3327,0.2258,4.0474,1.8525,1.7067,1.7567,8.1658,0,0.0298,0.0217,0.1484,0,0.0027,0.0065,0.0737,0,0.0999,0.1314,1.4473,0.0011,0.0798,0.0904,0.5253,0.0038,2.3273,0.2391,4.0474,1.9319,0.2281,3736.4202
AMM12_5_Stitched.ome.tif,Ignore*: Opal 520: Opal 690,Ignore*: Opal 520: Opal 690,Ei,Polygon,1331.7,5870.6,62.25,35.3308,0.6267,13.859,6.9318,0.8634,6.7401,1705.2534,1.5099,10.2283,2.6833,7.545,0.0817,20.6821,0.0927,0.5051,0,0.5051,0.0002,0.0536,0.0011,0.0135,0,0.0135,0.0084,2.1323,0.0073,0.0559,0.0007,0.0553,0.0412,10.4182,0.0387,0.1803,0.0019,0.1784,2.1606,546.639,0.147,2.6988,1.8223,0.8765,162.5,56.5716,0.6381,21.8775,11.7204,0.8864,3.7558,2.7919,10.2283,0.3194,0.1416,0.1965,1.0469,0,0.0033,0.0196,0.2322,0,0.0087,0.0059,0.0559,0,0.0571,0.0649,0.4953,0.0009,2.2212,0.2329,3.3112,1.7431,1.8776,1.4574,6.6877,0.3194,0.1792,0.2322,1.0469,0,0.0052,0.0249,0.2322,0,0.0089,0.0049,0.0288,0,0.0672,0.0752,0.4953,0.0009,2.2593,0.2667,3.3112,1.7431,0.3753,3756.2988
AMM12_5_Stitched.ome.tif,Ignore*,Ignore*,Ei,Polygon,1198.8,5868.6,39.75,22.9653,0.9471,7.8796,6,0.5652,7.2683,1170.198,1.7256,10.4556,3.4102,7.0454,0.0203,3.2648,0.0306,0.2353,0,0.2353,0,0,0,0,0,0,0.0385,6.2007,0.0993,0.6845,0.0003,0.6842,0.0064,1.0242,0.0044,0.0219,0,0.0219,2.221,357.5765,0.3966,4.2624,1.7346,2.5278,216,53.1315,0.9615,17.6674,14.5,0.4852,2.2453,2.7158,10.4556,0,0.0201,0.0423,0.6118,0,0.0012,0.0084,0.1293,0,0.0158,0.047,0.6845,0,0.0067,0.01,0.1496,0,2.5173,1.1809,9.0063,1.7346,1.0982,1.1391,8.2891,0,0.02,0.0446,0.6118,0,0.0014,0.0093,0.1293,0,0.0106,0.0182,0.2481,0,0.0068,0.0108,0.1496,0,2.5849,1.2858,9.0063,1.7455,0.1785,3853.196
AMM12_5_Stitched.ome.tif,Opal 570: Ignore*,Opal 570: Ignore*,Ei,Polygon,1303.4,5870,45,25.3489,0.88,8.3009,6.9338,0.4881,10.03,1835.4973,2.3942,14.7841,4.2567,10.5274,0.0218,3.9917,0.0223,0.147,0,0.147,0.2131,38.9887,0.3898,2.6737,0,2.6737,0.0096,1.7579,0.0096,0.0603,0,0.0603,0.0187,3.4132,0.0185,0.104,0,0.104,2.9728,544.0229,1.3476,11.3919,2.1087,9.2832,169.25,49.8715,0.8551,17.9518,13.0925,0.6546,3.7295,4.2587,14.7841,0.1823,0.033,0.0371,0.4492,0,0.0876,0.2388,2.6737,0,0.009,0.0074,0.0603,0,0.0143,0.0145,0.1301,0,2.6243,1.1726,13.5006,1.9125,1.4049,1.626,11.8034,0.1823,0.0371,0.0405,0.4492,0,0.0413,0.1196,1.1309,0,0.0087,0.0065,0.0372,0,0.0127,0.0124,0.1301,0,2.4958,1.0743,13.5006,1.9125,0.2625,3776.4802
AMM12_5_Stitched.ome.tif,Ignore*,Ignore*,Ei,Polygon,1327.9,5880.6,49.25,37.5428,0.4391,16.7532,3.5915,0.9796,6.8874,1370.6005,2.0271,12.2673,2.8508,9.4165,0.019,3.7763,0.0184,0.0886,0,0.0886,0,0.0003,0,0.0003,0,0.0003,0.0073,1.4587,0.0039,0.0184,0.0002,0.0182,0.0097,1.9295,0.0049,0.0386,0.0014,0.0372,2.0582,409.5766,0.1381,2.6968,1.725,0.9718,236.75,65.0697,0.7027,26.5671,12.5785,0.911,2.4513,2.6366,12.2673,0.3717,0.0307,0.0473,0.6404,0,0.0002,0.0012,0.0144,0,0.0084,0.0051,0.0353,0,0.0164,0.0193,0.1929,0.0014,2.1076,0.1508,2.8805,1.7208,1.2743,1.0473,5.9491,0.3717,0.0338,0.0519,0.6404,0,0.0003,0.0014,0.0144,0,0.0086,0.0053,0.0353,0,0.0182,0.0212,0.1929,0.0017,2.1207,0.1513,2.8805,1.7208,0.2039,3752.7949
AMM12_5_Stitched.ome.tif,Ignore*: Opal 690,Ignore*: Opal 690,Ei,Polygon,1235.8,5880.4,58.75,28.9913,0.8784,10.1461,7.3304,0.7001,6.6267,1590.4149,1.5656,9.5076,3.186,6.3216,0.0224,5.3738,0.0297,0.1787,0,0.1787,0.0459,11.0145,0.0866,0.4971,0,0.4971,0.0083,2.0013,0.0057,0.0338,0,0.0338,0.0072,1.727,0.0055,0.0296,0,0.0296,2.4942,598.6049,0.6824,5.4941,1.9027,3.5913,260,58.2794,0.962,19.7404,16.9132,0.4627,2.2972,2.5602,9.5076,0,0.095,0.178,1.2935,0,0.0188,0.0555,0.4971,0,0.0084,0.0051,0.0338,0,0.0371,0.0623,0.4126,0,2.4071,0.6459,6.0972,1.9025,1,0.6929,4.6704,0,0.1168,0.1971,1.2935,0,0.0107,0.0385,0.4723,0,0.0084,0.0049,0.0296,0,0.046,0.0685,0.4126,0,2.381,0.6326,6.0972,1.9025,0.2241,3817.7327
AMM12_5_Stitched.ome.tif,Opal 570: Ignore*,Opal 570: Ignore*,Ei,Polygon,1214.8,5879,45.25,24.1009,0.979,8.4764,7.0308,0.4916,9.901,1811.8834,2.0025,15.1916,4.7202,10.4714,0.0214,3.9228,0.0541,0.4994,0,0.4994,0.1672,30.5906,0.3678,2.6528,0,2.6528,0.0128,2.3422,0.0138,0.0786,0,0.0786,0.0136,2.49,0.0131,0.0744,0,0.0744,2.3524,430.4951,0.534,6.4372,1.8832,4.554,192.75,51.9591,0.8972,18.215,13.4542,0.6348,3.3018,3.9676,15.1916,0,0.024,0.0472,0.5188,0,0.045,0.1927,2.6528,0,0.0097,0.0086,0.0786,0,0.0091,0.0085,0.0744,0,2.62,1.5185,13.2283,1.7677,1.255,1.2911,7.1156,0,0.0248,0.0449,0.5188,0,0.0072,0.0277,0.3067,0,0.0088,0.0058,0.0414,0,0.0077,0.0058,0.051,0,2.703,1.7044,13.2283,1.7677,0.2298,3833.3352
AMM12_5_Stitched.ome.tif,Ignore*,Ignore*,Ei,Polygon,1306.8,5885.1,37.5,23.4585,0.8563,8.9266,5.2565,0.7859,9.7572,1492.8544,2.2551,13.9842,4.3244,9.6598,0.0261,3.9894,0.0265,0.166,0,0.166,0.0009,0.1443,0.0046,0.043,0,0.043,0.0065,0.9943,0.0055,0.0215,0,0.0215,0.0074,1.1251,0.0073,0.0428,0,0.0428,2.6085,399.1034,0.9528,7.4582,1.9511,5.5071,215.75,53.2003,0.9579,18.3852,15.1848,0.5144,2.6791,3.5058,13.9842,0.3247,0.0247,0.0243,0.166,0,0.0012,0.0072,0.0857,0,0.0084,0.0062,0.0437,0,0.0083,0.0055,0.0428,0,2.2406,0.469,7.4582,1.7509,1.1645,0.8992,6.3235,0.3247,0.0244,0.0238,0.1399,0,0.0012,0.0076,0.0857,0,0.0088,0.0063,0.0437,0,0.0085,0.005,0.0424,0,2.1618,0.1967,4.3338,1.7509,0.1686,3764.3223
AMM12_5_Stitched.ome.tif,Opal 570: Opal 520: Opal 690: Ignore*,Opal 570: Opal 520: Opal 690: Ignore*,Ei,Polygon,1280,5888.9,131.75,42.5299,0.9153,14.7419,11.9041,0.6026,3.6876,1943.3765,0.8904,6.3128,1.97,4.3428,0.7855,413.9788,0.557,3.64,0.0731,3.5669,0.0723,38.1106,0.2959,3.0703,0,3.0703,0.0184,9.688,0.0221,0.2507,0,0.2507,0.1654,87.1566,0.1464,0.9067,0.0221,0.8846,2.6639,1403.849,0.5826,5.8794,1.8529,4.0264,353.75,69.9508,0.9085,24.5332,19.1845,0.6144,1.8383,1.5992,6.3128,0,0.6921,0.6112,4.0437,0,0.0327,0.1849,3.0703,0,0.0138,0.0155,0.2507,0,0.1651,0.1598,1.1133,0,3.2962,2.0358,16.1372,1.8529,0.742,0.6105,3.1233,0,0.6368,0.6349,4.0437,0,0.0092,0.034,0.5575,0,0.0111,0.0085,0.0474,0,0.165,0.1673,1.1133,0,3.671,2.4547,16.1372,1.9316,0.3677,3780.4326
AMM12_5_Stitched.ome.tif,Ignore*: Opal 690,Ignore*: Opal 690,Ei,Polygon,1265.3,5890.4,45.5,28.3475,0.7115,10.8769,4.9316,0.8921,7.7197,1435.8557,2.5411,13.0796,3.3421,9.7375,0.0682,12.6909,0.0652,0.3836,0,0.3836,0.008,1.4834,0.0304,0.3006,0,0.3006,0.0097,1.8006,0.0053,0.0284,0.0008,0.0276,0.058,10.7949,0.0588,0.2895,0.008,0.2815,2.0603,383.209,0.1198,2.3695,1.7887,0.5809,224,57.4897,0.8517,20.8289,13.196,0.78,2.5421,3.0108,13.0796,0.2295,0.11,0.1389,0.7502,0,0.0087,0.0364,0.4578,0,0.0097,0.0057,0.0329,0.0002,0.0683,0.0714,0.3985,0.0013,2.1249,0.1674,2.8304,1.7805,1.1857,0.9399,6.7127,0.2295,0.121,0.1505,0.7502,0,0.0089,0.0378,0.4578,0,0.0097,0.0058,0.0329,0.0002,0.0709,0.0741,0.3985,0.0013,2.1419,0.174,2.8304,1.7805,0.2073,3789.2517
AMM12_5_Stitched.ome.tif,Ignore*,Ignore*,Ei,Polygon,1342.2,5891.2,38.75,29.7431,0.5504,12.4924,4.7415,0.9364,6.5534,1022.332,2.5173,11.6039,1.991,9.6129,0.0115,1.7888,0.0147,0.0774,0,0.0774,0,0.002,0.0002,0.002,0,0.002,0.0083,1.3025,0.0044,0.0199,0,0.0199,0.0083,1.2898,0.0043,0.0315,0.0015,0.03,1.976,308.2496,0.095,2.179,1.6769,0.5021,231.25,59.2098,0.8289,22.3414,14.3664,0.8045,1.9924,2.3929,11.6039,0.1509,0.0188,0.0329,0.4507,0,0.0043,0.0248,0.3409,0,0.0086,0.0049,0.0346,0,0.0093,0.0074,0.0863,0.0006,2.0572,0.1177,2.3793,1.6769,1.0732,0.7528,5.2522,0.1509,0.0203,0.0352,0.4507,0,0.0051,0.0271,0.3409,0,0.0086,0.005,0.0346,0.0004,0.0095,0.0078,0.0863,0.0006,2.0736,0.1151,2.3793,1.6878,0.1642,3733.6804
AMM12_5_Stitched.ome.tif,Ignore*: Opal 690,Ignore*: Opal 690,Ei,Polygon,1215.9,5890.6,43.25,23.3909,0.9934,7.8298,7,0.4326,10.4751,1822.6647,2.0517,15.9163,5.2461,10.6703,0.0198,3.4438,0.0246,0.1125,0,0.1125,0.0354,6.1566,0.1248,0.9524,0,0.9524,0.0074,1.2829,0.0055,0.0359,0,0.0359,0.0182,3.1641,0.0382,0.3223,0.0006,0.3217,2.251,391.6737,0.4719,5.9678,1.85,4.1179,163.75,48.9535,0.8587,17.2328,11.5,0.7314,3.631,4.3535,15.9163,0,0.094,0.2273,1.892,0,0.0174,0.0734,0.9524,0,0.0092,0.0077,0.0683,0,0.0455,0.1131,0.6991,0,2.4467,1.0336,10.6177,1.835,1.1603,1.1107,6.4522,0,0.1208,0.2597,1.892,0,0.011,0.0398,0.4863,0,0.0099,0.0082,0.0683,0,0.0554,0.1286,0.6991,0,2.5173,1.1644,10.6177,1.835,0.2513,3825.9321
AMM12_5_Stitched.ome.tif,Ignore*: Opal 520: Opal 690,Ignore*: Opal 520: Opal 690,Ei,Polygon,1244.2,5897,124.75,40.9662,0.9341,13.626,12.0107,0.4052,3.9417,1986.6312,0.843,6.2352,1.9257,4.3095,0.4994,251.699,0.518,4.1516,0.025,4.1266,0.0259,13.0408,0.0809,0.6098,0,0.6098,0.0148,7.4489,0.0068,0.0383,0.0007,0.0376,0.2273,114.5369,0.1614,1.1301,0.0465,1.0836,2.3407,1179.7355,0.268,3.4016,1.9262,1.4754,379.5,70.9333,0.9478,23.5575,20.6342,0.4294,1.7692,1.6589,6.2352,0,0.6633,0.5352,4.1516,0.025,0.0157,0.0587,0.6478,0,0.0127,0.0079,0.0737,0,0.2014,0.1517,1.1301,0.0068,2.8095,1.173,11.9434,1.8519,0.6947,0.5202,2.7328,0,0.7443,0.5251,3.1466,0.0272,0.0107,0.0428,0.6478,0,0.0117,0.0082,0.0737,0,0.1886,0.145,0.8582,0.0068,3.0414,1.3635,11.9434,1.8519,0.3294,3800.8079
AMM12_5_Stitched.ome.tif,Opal 570: Opal 520: Opal 690: Ignore*,Opal 570: Opal 520: Opal 690: Ignore*,Ei,Polygon,1291.1,5900.2,53.25,27.0343,0.9156,9.9228,6.6089,0.7286,7.9202,1694.9152,1.8751,12.0163,3.4804,8.5359,0.1073,22.9679,0.1394,0.9222,0,0.9222,0.1395,29.858,0.4392,3.2571,0,3.2571,0.0106,2.2741,0.0126,0.0925,0,0.0925,0.038,8.1229,0.0768,0.581,0.0004,0.5806,2.5971,555.7848,0.6289,5.8725,1.9292,3.9434,217.75,54.7769,0.912,19.3175,13.8391,0.709,2.5947,3.2355,12.0163,0,0.2421,0.3958,2.2857,0,0.0442,0.2282,3.2571,0,0.009,0.0096,0.0925,0,0.0659,0.1189,0.682,0,2.8853,1.449,10.3486,1.8333,0.8706,0.7449,4.7133,0,0.2857,0.4397,2.2857,0,0.0134,0.0529,0.5125,0,0.0085,0.0083,0.0654,0,0.075,0.1284,0.682,0,2.9786,1.6178,10.3486,1.8333,0.2439,3764.6736
AMM12_5_Stitched.ome.tif,Opal 570: Ignore*: Opal 690,Opal 570: Ignore*: Opal 690,Ei,Polygon,1216.9,5904.5,57,29.1222,0.8446,11.3324,6.1315,0.8528,8.0004,1864.0934,1.8621,13.7532,3.8753,9.8779,0.0268,6.2394,0.0536,0.4991,0,0.4991,0.1755,40.8993,0.5093,3.2666,0,3.2666,0.0116,2.6928,0.0147,0.1247,0,0.1247,0.0117,2.7329,0.0127,0.1538,0.0007,0.1531,2.1826,508.5365,0.2029,3.1101,1.7629,1.3472,250.75,58.0475,0.9352,20.9883,15.866,0.6455,2.5576,3.1823,13.7532,0,0.0699,0.1362,1.0545,0,0.0535,0.2597,3.2666,0,0.0109,0.0101,0.1247,0,0.0328,0.0664,0.6537,0,2.3204,0.8674,11.3204,1.7065,0.9148,0.6997,4.9971,0,0.083,0.1502,1.0545,0,0.0166,0.0625,0.7291,0,0.0107,0.0082,0.054,0,0.0392,0.0742,0.6537,0,2.3621,0.9797,11.3204,1.7065,0.225,3815.6843
AMM12_5_Stitched.ome.tif,Ignore*,Ignore*,Ei,Polygon,1351.8,5901.9,37.5,24.077,0.8129,9.7292,5.3666,0.8261,9.7277,1507.7938,2.5986,15.1083,3.7373,11.371,0.0153,2.3673,0.0166,0.0706,0,0.0706,0.0001,0.0105,0.0003,0.002,0,0.002,0.0093,1.4384,0.0051,0.0262,0.0005,0.0257,0.0058,0.8967,0.0029,0.0131,0.0001,0.013,2.07,320.8561,0.1681,2.9342,1.8127,1.1215,207,51.9958,0.9622,18.1087,15.1311,0.527,2.8516,3.5886,15.1083,0.2576,0.0234,0.0284,0.2741,0,0.0001,0.0005,0.0065,0,0.0085,0.0051,0.0262,0,0.007,0.0044,0.0408,0,2.1153,0.1484,3.0747,1.8127,1.275,0.9738,6.6585,0.2576,0.0253,0.0302,0.2741,0,0.0001,0.0005,0.0065,0,0.0083,0.0051,0.0256,0,0.0073,0.0047,0.0408,0,2.1257,0.1416,3.0747,1.8585,0.177,3721.0032
AMM12_5_Stitched.ome.tif,Ignore*: Opal 620,Ignore*: Opal 620,Ei,Polygon,1301.1,5910.6,65.75,30.4688,0.89,10.3775,8.7484,0.4842,9.1227,2444.8916,2.4688,15.5442,4.1581,11.3861,0.0462,12.3752,0.0444,0.2588,0,0.2588,0.0076,2.0308,0.0224,0.1552,0,0.1552,0.0742,19.8788,0.1128,0.8195,0.0005,0.8189,0.0202,5.4065,0.0351,0.3275,0,0.3275,2.2942,614.8458,0.2552,3.5255,1.7964,1.7291,247.75,58.0058,0.9253,20.1207,14.7655,0.66,3.5054,3.7683,15.5442,0.0127,0.0933,0.1621,1.4029,0,0.0086,0.0377,0.7064,0,0.0355,0.0729,0.8195,0,0.0225,0.0352,0.3275,0,2.2797,0.2425,3.6788,1.6515,1.4289,1.1004,5.916,0.0127,0.1107,0.1848,1.4029,0,0.009,0.042,0.7064,0,0.0212,0.0428,0.5488,0,0.0234,0.0352,0.2449,0,2.2744,0.2376,3.6788,1.6515,0.2657,3750.3086
AMM12_5_Stitched.ome.tif,Ignore*: Opal 520: Opal 690,Ignore*: Opal 520: Opal 690,Ei,Polygon,1236.7,5913.9,27.5,21.8862,0.7214,7.6825,5.2019,0.78,2.2313,247.6737,0.4151,3.3028,1.3308,1.972,0.2012,22.3387,0.223,1.6499,0.0155,1.6345,0.0143,1.5865,0.0382,0.2498,0,0.2498,0.0139,1.5396,0.0086,0.0343,0.0002,0.0342,0.0756,8.3862,0.0907,0.4922,0.0104,0.4818,2.326,258.1818,0.226,3.0618,1.8599,1.2018,162.75,49.4514,0.8363,17.3812,12.0299,0.7246,1.1229,0.8486,3.4207,0,0.506,0.7816,5.0819,0.0007,0.0121,0.0518,0.5918,0,0.0164,0.0236,0.3415,0,0.1534,0.1439,0.6703,0.0104,3.0179,1.4856,9.1336,1.8599,0.8963,0.7278,3.4207,0,0.5683,0.8385,5.0819,0.0007,0.0116,0.0542,0.5918,0,0.017,0.0256,0.3415,0,0.1693,0.1476,0.6703,0.0111,3.1594,1.5908,9.1336,1.8706,0.1643,3793.4099
AMM12_5_Stitched.ome.tif,Ignore*: Opal 520: Opal 690,Ignore*: Opal 520: Opal 690,Ei,Polygon,1246.5,5920.1,42.25,24.7162,0.8691,8.5351,6.6912,0.6736,7.3685,1260.0217,1.9933,10.8859,2.7827,8.1032,0.323,55.2348,0.2903,1.592,0.0031,1.589,0.0069,1.1845,0.0166,0.0984,0,0.0984,0.0052,0.8875,0.0059,0.0237,0,0.0237,0.1352,23.1208,0.0703,0.4355,0.0299,0.4056,5.7178,977.7473,2.1601,10.3596,2.6541,7.7054,191.5,51.0548,0.9232,17.3757,14.4498,0.5363,2.2778,3.046,10.8859,0,0.3886,0.3114,2.0097,0,0.0048,0.0237,0.3672,0,0.0067,0.007,0.0355,0,0.118,0.0942,0.6934,0.0095,4.4842,2.0719,10.3596,2.1036,0.8197,1.1142,5.4049,0,0.4074,0.3149,2.0097,0,0.0042,0.0254,0.3672,0,0.0071,0.0072,0.0355,0,0.113,0.0995,0.6934,0.0095,4.1309,1.9057,9.8995,2.1036,0.2187,3784.2996
AMM12_5_Stitched.ome.tif,Opal 570: Opal 520: Opal 690: Ignore*,Opal 570: Opal 520: Opal 690: Ignore*,Ei,Polygon,1310.6,5924.8,129.75,48.0719,0.7056,14.548,12.6833,0.4993,2.8543,1481.3579,0.6862,4.7272,0.0767,4.6505,0.7244,375.9842,0.4661,3.2417,0.1411,3.1006,0.0463,24.0534,0.1158,0.905,0,0.905,0.0142,7.3589,0.0176,0.2273,0,0.2273,0.2242,116.3419,0.1735,0.9389,0.0334,0.9054,3.6368,1887.5186,0.971,7.9696,2.3626,5.6069,369,71.8158,0.8991,24.1529,20.9853,0.2357,1.4658,1.1651,4.7272,0,0.7432,0.492,3.477,0.0002,0.0348,0.0971,0.905,0,0.0122,0.0129,0.2273,0,0.1906,0.1565,0.9389,0.0036,3.3469,1.0002,8.556,1.7973,0.716,0.4821,2.7156,0,0.7534,0.5054,3.477,0.0002,0.0286,0.0847,0.8412,0,0.0111,0.0093,0.0629,0,0.1724,0.1433,0.8337,0.0036,3.1903,0.981,8.556,1.7973,0.3508,3733.6077
AMM12_5_Stitched.ome.tif,Opal 570: Ignore*,Opal 570: Ignore*,Ei,Polygon,1327.5,5923.5,57.5,28.8328,0.8692,11.1851,6.5405,0.824,7.4511,1728.6611,1.5048,10.7212,3.3774,7.3438,0.0268,6.2234,0.028,0.1484,0,0.1484,0.119,27.6086,0.3211,2.6204,0,2.6204,0.0097,2.2462,0.0088,0.0556,0,0.0556,0.0279,6.4778,0.0484,0.2987,0,0.2987,2.5346,588.0228,0.8114,6.9958,1.9159,5.0799,245.25,58.022,0.9154,21.0194,14.9019,0.6931,2.5006,2.8921,10.7212,0,0.0491,0.0846,1.4213,0,0.037,0.1714,2.6204,0,0.0096,0.0085,0.0649,0,0.0151,0.0269,0.2987,0,2.5002,0.9517,11.4412,1.8906,0.9754,0.5987,4.3621,0,0.056,0.0945,1.4213,0,0.0118,0.0637,1.2046,0,0.0096,0.0084,0.0649,0,0.0112,0.0127,0.1881,0,2.4896,0.9911,11.4412,1.8906,0.232,3722.7786
AMM12_5_Stitched.ome.tif,Ignore*: Opal 520,Ignore*: Opal 520,Ei,Polygon,1202.3,5925.1,60.25,33.0775,0.692,13.5269,6.5,0.8589,7.6477,1843.0974,2.0733,14.5977,4.0715,10.5262,0.1169,28.1629,0.1799,1.2513,0,1.2513,0,0.0026,0.0002,0.0026,0,0.0026,0.0177,4.2673,0.027,0.2649,0.0001,0.2648,0.0146,3.5306,0.0118,0.0807,0.0005,0.0802,2.0817,501.7011,0.3096,3.9165,1.6532,2.2633,210.25,59.6419,0.7428,22.1903,14.5275,0.7971,3.6175,3.2423,15.8841,0,0.2369,0.6011,4.1827,0,0.0023,0.0259,0.5017,0,0.0172,0.026,0.2726,0,0.0247,0.0344,0.2334,0,2.187,0.354,3.9912,1.6219,2.0067,1.9763,15.8841,0,0.2849,0.6965,4.1827,0,0.0032,0.0306,0.5017,0,0.0169,0.0256,0.2726,0,0.0287,0.0393,0.2334,0,2.2291,0.3621,3.9912,1.6219,0.2818,3810.6836
